"","male","black","hours","age","inc_labor","works","int_id"
"39066",0,0,2600,44,206250,1,6324
"39076",1,1,2030,58,43494,1,3123
"39079",0,0,1880,38,16500,1,8126
"39084",0,0,0,39,0,0,1120
"39085",1,0,2260,35,92400,1,224
"39091",1,0,2000,52,84150,1,3989
"39097",0,0,1944,36,36300,1,2444
"39111",0,0,1115,37,7999.2001953125,0,9983
"39145",1,0,1544,42,52800,1,159
"39181",1,0,2940,33,184816.5,1,165
"39184",1,0,0,46,0,0,3075
"39190",1,0,2940,60,141900,1,5435
"39197",1,0,2100,38,14850,1,607
"39198",1,0,3120,46,62779.19921875,1,3817
"39201",1,0,2032,52,56090.1015625,1,5139
"39223",1,0,1488,25,1650,1,4589
"39229",1,0,1876,39,70125,1,2678
"39231",0,0,960,48,1980,0,5294
"39240",0,0,1150,56,16500,1,6421
"39291",1,0,1514,44,178200,1,5252
"39292",0,0,2234,30,39600,1,567
"39302",0,0,2020,48,48345,1,202
"39308",0,0,3900,29,57750,1,4244
"39336",0,0,1260,26,14850,1,2729
"39389",0,0,0,38,0,0,3328
"39397",1,0,0,53,0,0,189
"39417",0,0,2000,42,29700,1,1925
"39425",1,0,887,44,21450,1,7393
"39435",1,0,2704,33,37950,1,6340
"39440",1,0,2040,36,51150,1,3280
"39449",1,0,2480,36,87450,1,5167
"39460",1,0,2450,51,49500,1,3103
"39487",0,0,1470,26,13200,1,1437
"39514",1,0,3640,46,24750,1,2922
"39518",0,0,624,50,12988.7998046875,1,92
"39521",0,0,1794,56,24750,1,3843
"39522",0,0,1400,36,41250,1,6710
"39543",0,0,0,29,0,0,5477
"39574",0,0,1336,34,9900,0,187
"39589",1,0,944,55,52800,0,216
"39601",1,0,2040,32,37950,1,6549
"39609",1,0,2400,37,62700,1,1556
"39623",1,0,2110,39,52800,1,2893
"39637",0,0,1506,33,14850,1,2869
"39641",0,0,2423,33,33000,1,1403
"39651",0,0,2287,54,66000,1,2562
"39656",0,0,1960,39,54450,1,265
"39702",1,0,2041,44,64350,1,4956
"39731",0,0,1380,40,24750,0,3226
"39746",1,0,2020,25,39600,1,275
"39769",0,0,1280,48,103950,1,4901
"39780",1,1,1974,37,36300,0,1833
"39816",1,0,2704,41,0,1,7437
"39829",0,0,2232,54,20625,1,7413
"39848",1,0,2156,40,90750,1,2839
"39849",0,0,0,37,0,0,6813
"39853",0,0,1920,26,66000,1,2831
"39862",0,0,2000,27,21450,0,3336
"39865",0,0,2144,41,28050,1,1810
"39883",0,0,2000,37,39600,1,1356
"39886",1,0,3750,27,52800,1,4986
"39887",0,0,2028,31,9900,1,3654
"39891",0,0,141,32,21450,1,9775
"39904",0,0,84,27,990,0,2939
"39916",0,0,0,33,0,0,5388
"39917",1,1,2496,36,41250,1,1475
"39938",0,0,326,57,2077.35009765625,0,597
"39941",1,0,260,37,0,0,3647
"39942",0,0,1560,39,60225,1,5267
"39973",0,0,2783,53,69960,1,6515
"40005",0,0,390,31,2640,0,3058
"40007",1,0,2312,41,79622.3984375,1,3170
"40016",1,0,2480,47,82500,1,3410
"40078",1,0,2585,39,206250,1,6123
"40084",1,0,2080,60,22275,1,1876
"40125",0,0,2080,60,31350,1,3547
"40141",1,0,2205,27,21450,1,375
"40161",0,0,1530,43,20956.650390625,1,3377
"40181",1,0,2450,44,115500,1,25
"40189",0,0,2205,53,70950,1,214
"40192",0,0,0,27,0,0,6550
"40194",1,0,1824,29,0,0,5234
"40201",1,0,2550,54,70125,1,1024
"40212",1,1,0,60,0,0,8598
"40213",1,0,2480,47,99000,1,14
"40217",0,0,1883,39,29370,1,7593
"40268",0,0,2269,46,85800,1,3583
"40295",0,0,2115,25,29700,1,1795
"40312",0,1,1745,33,39600,1,9410
"40315",1,0,2240,50,49500,1,8257
"40336",1,0,2295,29,24750,1,4881
"40341",0,0,2400,43,35046,1,2945
"40345",1,0,1488,38,19800,1,6216
"40357",0,0,2064,48,51150,1,2806
"40373",1,0,1749,39,28050,1,1
"40375",1,0,2120,46,79200,1,1181
"40376",1,0,1983,47,55275,1,63
"40388",0,1,2142,30,28050,1,6449
"40446",1,0,1972,37,29700,1,1495
"40459",1,0,0,59,0,0,1991
"40488",0,0,208,53,19800,1,9985
"40489",0,0,1229,34,33000,1,3928
"40495",0,0,0,57,0,0,2834
"40511",0,0,2000,32,37950,1,3700
"40515",1,0,2205,28,53130,1,5210
"40526",0,0,1560,37,13200,1,5050
"40546",0,0,916,36,36300,1,9035
"40566",1,1,1960,32,57750,1,4450
"40584",1,0,2450,44,26730,1,1925
"40585",0,0,1750,35,16500,1,3162
"40591",0,0,1020,44,18975,1,191
"40601",0,0,2000,45,56100,1,6965
"40611",0,0,208,38,19800,1,5745
"40639",0,0,2110,37,29700,1,5865
"40650",1,0,2025,46,95700,1,339
"40656",1,0,1867,31,42900,1,8056
"40676",1,0,0,44,0,0,1134
"40690",0,0,560,26,4950,0,3247
"40730",1,0,3048,43,82500,1,10452
"40732",0,0,2100,41,18975,1,2131
"40733",1,0,1715,42,37125,1,6060
"40743",0,0,1200,41,28477.349609375,1,3470
"40751",1,0,2722,45,101475,1,3881
"40752",1,0,2070,48,52800,1,1500
"40782",1,0,2500,31,49500,1,5976
"40805",1,0,2430,31,99000,1,5402
"40821",1,0,2002,39,52800,1,7458
"40822",0,0,2080,44,33321.75,0,154
"40836",0,0,650,30,4125,0,3687
"40845",0,1,347,51,2475,1,2399
"40856",0,0,2440,45,41250,1,5143
"40877",0,0,80,41,495,0,2149
"40880",0,0,0,25,0,1,3876
"40903",1,0,2485,40,29700,1,5148
"40912",1,0,2250,38,52800,1,2123
"40917",0,0,2050,25,24750,1,9750
"40923",1,0,2480,46,52800,1,2716
"40969",1,0,1449,33,49500,1,2253
"40987",0,0,1920,44,51150,1,3357
"40993",1,0,2450,46,123750,1,3293
"41001",0,0,1568,47,68970,1,1604
"41027",0,0,0,35,0,0,2847
"41028",1,0,3000,26,66000,1,2096
"41033",0,0,1540,40,20130,1,8528
"41053",0,0,0,32,0,0,2788
"41081",0,0,797,37,28050,0,7504
"41101",1,0,1950,38,24750,1,184
"41105",1,0,2080,26,39600,1,3480
"41106",1,0,2304,44,108900,1,3832
"41125",1,0,2205,34,46200,1,660
"41130",1,0,2000,52,140250,1,3216
"41143",1,0,312,43,10155.75,0,3187
"41189",0,0,2139,29,41250,1,1756
"41190",1,0,2668,28,61318.94921875,1,2275
"41196",1,0,2090,40,85140,1,1216
"41199",1,0,2250,30,40187.3984375,1,3137
"41230",1,0,1764,36,57750,1,7741
"41288",1,0,2420,42,146850,1,3525
"41299",1,0,2508,26,99000,1,3034
"41310",0,0,1960,31,72600,0,3076
"41312",0,0,0,56,0,1,939
"41365",1,0,2480,58,39600,1,6543
"41366",0,0,0,54,0,0,1924
"41379",1,0,2205,41,92400,1,3166
"41384",0,0,2921,43,19222.5,1,440
"41396",0,0,1901,26,14850,1,7636
"41411",0,0,0,39,0,0,7106
"41427",0,0,2016,40,60225,1,3187
"41429",1,0,2352,30,42570,1,2535
"41440",1,1,2440,34,53469.8984375,1,9981
"41466",0,0,1924,54,33000,1,1995
"41467",1,0,1696,56,79200,1,6480
"41477",0,0,2016,44,57750,1,10074
"41493",0,0,98,34,627,0,3419
"41494",0,1,1920,47,36300,1,878
"41499",1,0,1960,31,46200,1,3504
"41535",1,0,1954,36,20887.349609375,0,1655
"41537",1,0,1920,41,49500,1,1697
"41552",0,1,920,30,16500,0,6568
"41553",0,0,3670,39,41250,1,585
"41555",0,0,2160,36,99000,1,5409
"41569",0,0,139,43,12375,1,9690
"41571",0,1,406,36,7436.5498046875,0,3572
"41572",1,0,96,35,297,0,3087
"41581",0,0,420,42,18975,1,9272
"41597",0,0,1848,44,52800,1,4778
"41598",1,0,500,35,49500,1,9526
"41625",1,0,2468,30,82500,1,3597
"41693",0,0,3184,46,26400,1,920
"41700",1,0,2640,48,57750,1,2940
"41708",0,0,2681,36,57750,1,7661
"41749",0,0,0,55,0,0,7644
"41769",0,0,312,41,990,1,3295
"41772",0,0,2295,27,24832.5,0,4757
"41774",1,0,2808,39,2145,1,7063
"41776",0,0,2380,41,28624.19921875,1,6606
"41777",0,0,0,46,0,0,3915
"41785",1,0,2470,47,66000,1,1659
"41791",0,0,1944,40,90213.75,1,5205
"41794",0,0,720,38,9900,1,579
"41831",0,0,2295,35,44550,1,2392
"41849",0,0,1778,45,16500,1,1837
"41850",1,0,2450,43,95700,1,4944
"41856",0,0,0,57,0,0,2064
"41859",0,0,2046,47,37313.1015625,1,1575
"41870",0,0,0,35,0,0,500
"41887",1,0,3000,54,133650,1,3856
"41895",0,0,1715,37,36300,1,3841
"41898",0,0,1960,42,21450,1,3257
"41909",0,0,1480,27,54450,1,82
"41918",0,0,0,30,0,0,1457
"41951",1,0,1280,27,28050,1,10330
"41955",1,0,910,42,66000,1,3474
"41979",1,0,3120,43,33000,1,6201
"41999",1,1,600,25,0,0,452
"42019",1,0,1776,47,39600,1,1635
"42028",1,0,2383,50,19800,1,3351
"42056",1,0,2650,25,29700,1,6567
"42080",1,0,2160,37,64020,1,10708
"42083",0,0,1638,41,42900,1,5567
"42119",0,0,1980,51,37950,1,5174
"42122",0,0,0,47,0,0,7198
"42129",0,1,1867,56,24750,1,5666
"42132",0,0,2036,35,56100,1,1063
"42134",0,0,1442,33,10725,1,331
"42153",1,0,2702,60,59400,1,2296
"42161",1,0,2090,37,59400,0,1509
"42168",0,0,488,27,4950,0,5891
"42174",1,0,3640,29,24750,1,2177
"42229",1,0,2550,40,288750,1,5371
"42235",0,0,1935,53,66000,1,4067
"42249",0,0,0,35,0,0,6123
"42258",1,0,2400,60,69300,1,2162
"42260",0,0,1744,27,18150,1,1335
"42271",1,0,2250,32,54450,1,7792
"42326",1,0,3040,46,19948.5,1,4989
"42332",1,0,1261,25,37862.55078125,0,3332
"42365",0,0,1771,58,16500,1,2567
"42367",1,0,2940,30,85800,1,6526
"42380",0,0,1928,49,47850,1,7615
"42395",0,0,8,34,0,0,7527
"42416",0,0,2450,33,79200,1,1246
"42426",0,0,650,35,4455,0,6216
"42438",1,0,0,37,0,0,324
"42446",1,0,2184,29,24750,1,5186
"42454",1,0,1330,45,19222.5,1,3818
"42471",1,0,2130,27,34320,1,3111
"42476",0,0,650,29,16500,0,1698
"42493",0,0,2176,38,41250,1,1900
"42495",1,0,1840,38,52800,1,7504
"42540",0,0,260,60,6138,0,619
"42560",1,0,2205,32,84150,1,1646
"42574",0,0,1865,30,24750,1,7800
"42578",1,0,2160,39,77317.3515625,1,4354
"42588",1,0,641,28,4603.5,0,9508
"42608",1,0,607,54,17325,0,6430
"42614",1,0,2060,45,39600,1,5799
"42617",1,0,2200,43,74250,1,8141
"42619",0,0,0,30,0,0,3359
"42633",0,0,0,46,0,0,6993
"42684",1,0,2000,60,16500,1,5156
"42686",1,1,1760,37,55275,1,451
"42747",0,0,2205,50,61050,1,5392
"42755",1,0,2030,38,132000,1,6696
"42777",0,0,433,29,8250,1,6165
"42812",1,0,1944,33,79447.5,1,3844
"42847",0,0,1610,54,52800,1,539
"42848",0,0,0,58,0,0,5243
"42866",1,0,0,38,0,0,3489
"42878",1,1,1960,42,45210,1,1566
"42900",1,0,1950,42,49500,1,6858
"42912",1,0,2176,32,66000,1,3975
"42919",1,0,1749,45,36349.5,1,1737
"42947",1,0,1620,32,43972.5,1,76
"42949",0,0,0,49,0,0,3451
"42962",0,0,1830,28,28050,1,6530
"42975",1,0,434,33,4125,0,2651
"42982",1,0,0,60,0,0,9882
"42997",1,0,2014,36,57750,1,1967
"43040",0,0,286,27,4719,0,3759
"43053",0,0,1800,60,26782.80078125,1,1623
"43064",1,0,1408,30,18150,1,9217
"43066",0,0,2016,35,84150,1,3574
"43075",0,0,1040,58,9900,1,5435
"43096",0,0,2245,30,43560,1,591
"43099",0,0,104,31,1980,0,853
"43120",0,0,1000,43,8250,1,3855
"43150",1,0,1992,38,52800,1,1786
"43165",0,0,2000,45,19800,0,250
"43181",0,0,0,56,0,1,216
"43187",0,0,2016,44,37950,1,3863
"43196",0,0,1470,33,102300,1,4245
"43208",1,0,1134,34,24750,1,121
"43220",0,0,2400,31,16632,0,8094
"43251",0,0,167,35,10725,1,3666
"43265",1,0,0,52,0,0,3986
"43299",1,0,1868,30,34650,1,6253
"43314",0,0,2172,39,23925,1,2077
"43327",0,0,1960,40,49500,1,2109
"43338",1,0,1876,26,36300,1,3614
"43355",1,0,2080,35,33000,1,8273
"43358",1,0,1930,27,57750,1,1182
"43362",1,0,3069,42,66000,1,2983
"43384",1,1,2600,39,13530,1,8530
"43399",1,0,1820,56,80850,1,5755
"43401",1,0,1501,49,41250,1,6423
"43404",0,0,0,29,0,0,2470
"43413",0,0,1880,32,46200,1,1535
"43428",1,0,263,32,3696,1,3864
"43476",0,0,0,30,0,0,1169
"43488",1,0,3456,44,77550,1,3373
"43511",0,0,2008,28,37620,1,5575
"43512",0,0,1480,33,27106.19921875,1,4132
"43532",1,0,2450,35,128700,1,2083
"43569",0,0,0,26,0,0,1321
"43577",1,0,2940,46,39600,1,5372
"43588",1,0,2196,38,51150,1,175
"43590",0,0,1920,55,28050,1,3481
"43593",0,0,0,33,0,0,5862
"43604",1,0,2000,44,44550,1,3155
"43606",0,0,1275,49,20625,1,1518
"43627",0,0,1240,39,42471,1,3264
"43651",1,0,2236,35,74250,1,6328
"43656",1,0,2000,59,34650,1,3698
"43726",1,0,2352,33,39600,1,5224
"43731",1,0,2990,41,52935.30078125,1,5761
"43734",0,1,0,27,0,0,372
"43735",0,1,2295,58,21021,1,8168
"43745",0,0,2080,41,57750,1,7843
"43747",1,0,2080,35,85800,1,5817
"43762",0,0,2040,34,24750,1,145
"43790",1,0,1944,48,105600,1,3669
"43791",1,1,568,36,12375,0,6568
"43800",1,0,2420,47,155100,1,6584
"43805",1,0,2640,39,118800,1,307
"43821",1,0,0,44,0,0,2130
"43829",0,1,1827,29,15708,1,10051
"43837",0,0,0,48,0,0,5147
"43875",1,1,2056,35,75951.1484375,1,3866
"43893",0,0,216,26,18810,1,9984
"43894",0,0,0,30,0,0,3475
"43895",0,0,520,26,3943.5,1,282
"43897",1,0,2410,39,44550,1,6920
"43924",1,0,2537,25,33000,1,6274
"43974",1,0,1976,35,132000,1,1694
"44001",0,1,0,47,0,0,4885
"44033",0,0,683,26,8250,1,3598
"44076",1,0,1260,41,0,1,1557
"44118",1,0,3140,38,46200,1,3820
"44161",1,0,200,59,61050,0,696
"44162",0,0,1980,29,46695,1,5264
"44197",0,0,2000,46,90750,1,9014
"44245",1,0,2205,33,59895,1,2269
"44249",0,0,2101,42,92400,1,1808
"44297",0,0,1330,45,7590,1,5555
"44304",0,0,0,28,0,0,1872
"44319",1,0,2339,57,32670,1,84
"44340",1,0,2016,43,103818,1,2149
"44351",0,0,2448,29,15675,1,1844
"44365",1,0,2890,42,23100,1,7558
"44394",0,0,540,33,15675,1,268
"44416",0,0,1927,37,21450,1,10018
"44423",0,0,0,31,0,0,2197
"44439",1,0,2080,34,57750,1,1321
"44463",1,0,1732,41,46267.6484375,1,1083
"44466",0,0,2390,38,118800,0,4174
"44490",0,0,0,36,0,0,4353
"44497",1,0,1939,45,99000,1,4611
"44528",0,0,1952,29,27012.150390625,1,1579
"44531",1,0,1904,47,72600,1,6965
"44533",1,0,2224,50,74250,1,5642
"44542",1,0,1486,54,11880,1,3781
"44545",1,0,2030,32,51480,1,5187
"44568",0,0,2242,37,61380,1,1811
"44637",1,0,2134,33,23595,1,5577
"44638",0,0,2117,29,47269.19921875,1,8129
"44653",1,0,2618,41,74250,1,2903
"44677",0,0,1040,46,33000,1,3503
"44705",1,0,2026,33,31727.849609375,1,673
"44736",0,0,0,37,0,0,3091
"44743",0,0,1717,27,41250,1,6398
"44759",1,0,3580,38,45375,1,5171
"44776",0,0,0,47,0,0,2226
"44788",1,0,2205,27,66000,1,4721
"44805",1,1,2250,33,41250,1,9932
"44814",0,0,832,34,11550,0,5159
"44820",1,0,2000,36,67650,1,2869
"44821",1,0,3000,43,75075,1,3153
"44825",0,0,1960,46,54450,1,2025
"44832",0,0,1850,30,21258.599609375,1,4336
"44855",1,0,2614,44,2763.75,1,1889
"44859",0,0,2100,43,16500,0,6404
"44879",0,0,0,36,0,0,2043
"44886",1,0,631,38,128700,1,6493
"44890",0,0,1218,29,14084.400390625,1,5815
"44894",1,0,1837,25,50023.05078125,1,6014
"44907",1,1,792,48,29700,0,8382
"44909",1,0,2160,43,118800,1,5421
"44920",1,0,2040,41,67815,1,3972
"44924",0,0,0,52,0,0,3877
"44939",1,0,2550,36,81345,1,3213
"44952",0,0,929,39,13200,1,4716
"44961",1,0,1490,46,61050,1,6706
"44985",0,0,2040,34,14850,1,653
"45009",0,0,1077,32,42900,1,1496
"45047",1,0,0,52,0,0,1448
"45060",0,1,1880,45,30117.44921875,1,1097
"45074",1,0,2016,50,54450,1,1946
"45080",0,0,1907,34,66000,1,1817
"45092",0,0,2040,46,41250,1,3737
"45109",0,0,1824,48,40289.69921875,1,7295
"45141",0,0,833,38,5610,1,5034
"45148",0,0,1960,40,23100,1,9937
"45158",0,0,889,33,6600,1,1868
"45161",0,0,3570,29,24090,1,134
"45176",1,0,2880,37,577500,1,9378
"45187",1,0,2750,40,66000,1,4167
"45200",1,0,3820,35,62700,1,5772
"45203",0,0,2133,29,68640,1,5091
"45213",1,0,3120,52,36300,1,381
"45245",1,1,2858,26,33196.3515625,1,151
"45283",1,0,3744,46,124010.703125,1,3101
"45284",1,0,1944,35,42900,1,1832
"45289",1,0,2440,45,99000,1,2945
"45292",1,0,0,58,0,0,1723
"45294",0,0,1735,34,29700,1,2099
"45334",1,0,2040,40,57750,1,7380
"45361",1,0,2118,39,31350,1,966
"45369",0,0,1456,50,6246.89990234375,1,5776
"45375",1,0,1944,46,75900,1,4979
"45382",1,0,2880,36,64350,1,300
"45383",1,0,1642,29,51150,1,570
"45389",0,0,198,45,27720,1,139
"45404",1,0,2350,48,52800,1,5294
"45418",1,0,2115,45,99000,1,1758
"45421",1,0,2563,37,173250,1,3812
"45422",0,0,390,31,8250,1,5060
"45465",0,0,1875,50,21974.69921875,1,4860
"45470",0,0,3120,40,15840,1,2032
"45481",1,0,2084,28,37950,0,2136
"45486",1,0,4550,25,33000,1,4536
"45507",0,0,1931,46,29700,1,1125
"45557",0,0,0,45,0,0,3810
"45578",0,0,2000,29,32175,1,200
"45589",0,1,0,30,0,0,3133
"45595",1,0,1991,28,23520.75,1,2031
"45596",1,0,2400,50,128700,1,2849
"45602",0,0,1920,40,16170,1,8122
"45606",0,0,2008,25,0,1,5344
"45607",1,0,3556,37,74250,1,2833
"45609",1,0,2020,36,44550,1,2577
"45619",0,0,322,34,11550,1,1956
"45655",0,0,1785,34,32693.099609375,1,7
"45678",1,0,1611,47,105600,0,2921
"45687",0,0,2052,52,45375,1,71
"45697",0,0,0,59,0,0,1708
"45698",1,0,2147,33,39600,1,2047
"45708",1,0,2678,37,61875,1,5721
"45709",0,0,0,33,0,0,1017
"45743",1,1,3715,37,121618.203125,1,1861
"45796",0,0,1912,37,41250,1,6499
"45799",1,0,2800,34,46200,1,7294
"45811",0,0,2020,27,62700,1,5093
"45815",1,0,2420,41,24750,1,1789
"45826",1,0,1280,25,0,0,215
"45831",1,0,2600,40,22275,1,3485
"45864",1,0,2000,44,36300,1,9116
"45865",1,0,2330,52,69300,1,5080
"45872",1,0,2040,59,57750,1,1125
"45878",1,0,3144,29,26169,1,1993
"45899",0,0,0,50,0,0,2352
"45902",1,0,1402,25,36300,1,10779
"45913",1,0,1536,51,85800,1,4889
"45921",1,0,2080,30,59400,1,2974
"45925",1,0,1964,33,62700,1,510
"45929",1,0,0,57,0,0,9978
"45935",1,0,2060,46,92400,1,191
"45940",1,0,2250,55,41250,1,3815
"45944",0,0,1140,44,34613.69921875,1,3818
"45952",0,0,0,37,0,0,1272
"45953",1,0,1984,45,103950,1,1949
"45960",0,0,1992,38,62700,1,8035
"45971",0,0,3205,40,70950,1,9530
"45995",0,0,1032,29,6105,1,1812
"46040",0,0,1568,51,24750,1,3725
"46045",0,0,1144,46,8250,1,1957
"46059",1,0,0,41,0,0,5389
"46069",1,0,0,57,0,0,565
"46072",1,0,1880,49,59400,1,2345
"46079",0,0,1968,27,45045,1,4797
"46089",0,1,1816,36,39600,1,3929
"46091",0,0,60,34,99,0,2273
"46092",1,0,1793,28,51150,1,5575
"46119",0,0,2530,43,23100,0,7703
"46126",1,0,2496,56,42900,1,6848
"46151",1,0,2000,45,72270,1,4284
"46154",0,0,1880,48,56100,1,1719
"46169",1,0,1920,25,62700,1,7047
"46197",1,0,2020,28,51150,1,4597
"46207",0,1,2080,39,27088.05078125,1,4871
"46211",1,0,2106,28,68310,1,1069
"46214",1,0,1960,43,82912.5,1,7536
"46222",1,0,2600,40,10312.5,1,3197
"46236",1,0,2196,42,56100,1,1847
"46252",0,0,1980,49,28050,1,5407
"46310",0,0,0,42,0,0,3525
"46346",0,0,0,31,0,0,3534
"46362",1,0,2070,45,101352.8984375,1,1863
"46368",0,0,1815,38,51150,1,1507
"46373",0,0,1880,25,47850,1,923
"46377",1,0,2500,37,46770.8984375,1,5801
"46378",0,0,2000,31,16500,0,1798
"46395",0,1,0,41,0,0,1690
"46404",1,0,2561,39,84942,1,3251
"46418",1,0,2295,39,66000,1,500
"46434",0,0,0,44,0,0,5288
"46469",1,0,1960,55,56100,1,201
"46479",1,0,1902,35,17820,1,5691
"46492",1,0,2500,52,187786.5,1,2530
"46511",1,0,3430,34,39600,1,6799
"46527",1,0,3048,55,228949.046875,1,3754
"46541",1,0,3300,27,74250,1,5214
"46570",0,0,2579,46,31350,1,3501
"46617",1,0,1028,32,8250,1,49
"46618",1,0,2400,41,69113.546875,1,2588
"46630",1,1,2036,39,18150,1,523
"46675",0,1,1932,34,14668.5,1,3956
"46676",1,0,2352,37,90750,1,435
"46722",0,0,1198,36,15840,1,4297
"46732",0,0,0,46,0,0,3465
"46740",0,0,0,46,0,0,3600
"46746",0,0,2000,41,35640,1,1831
"46749",0,0,1880,49,33000,1,3629
"46774",1,1,2000,27,35970,1,7264
"46778",0,0,0,25,0,1,3883
"46779",0,1,1990,40,33165,1,1661
"46783",1,0,1912,28,49500,1,403
"46785",0,0,953,40,33000,0,2145
"46819",0,0,1960,26,41250,1,7863
"46836",0,0,1880,30,41243.3984375,1,3597
"46861",1,0,2625,45,94050,1,3453
"46871",0,0,2000,46,29700,1,388
"46880",1,0,3025,60,8250,1,2368
"46896",1,0,3476,46,255750,1,3783
"46908",0,0,867,33,16500,0,3320
"46911",1,0,3500,36,79200,1,662
"46924",1,0,0,35,0,0,68
"46972",1,0,2988,38,118800,1,3523
"46977",0,0,0,42,0,0,2130
"47017",1,0,2530,50,44297.55078125,1,80
"47021",0,0,0,41,0,0,4944
"47061",1,0,2100,48,72600,1,2402
"47082",0,0,1927,36,42075,1,7296
"47171",1,0,1680,36,47850,1,566
"47173",1,0,2041,45,46695,1,2561
"47179",1,0,2350,29,84150,0,255
"47228",1,0,2450,32,45705,1,1809
"47247",1,0,2500,38,123750,1,5115
"47254",0,0,260,39,44550,1,5144
"47257",1,0,1935,30,20625,1,126
"47261",1,1,2679,30,47850,1,9007
"47270",1,0,2056,28,36300,1,1689
"47297",1,0,2080,56,24750,1,3132
"47313",0,1,2632,32,26400,1,9007
"47347",0,0,2008,28,35475,1,7158
"47353",0,0,1400,49,54450,1,102
"47366",0,0,2000,40,26046.900390625,1,657
"47379",0,0,2040,41,36151.5,1,5580
"47396",0,0,1856,31,43056.75,1,1067
"47408",0,0,832,37,29040,1,5298
"47413",1,0,2580,51,138601.65625,1,207
"47430",1,0,2397,39,136950,1,4489
"47441",0,0,2000,44,36300,1,7538
"47442",1,0,2062,27,41250,1,1660
"47446",1,0,1000,48,85800,1,6551
"47449",1,0,2079,38,88779.8984375,1,1741
"47451",0,0,2184,28,31350,1,1359
"47454",0,0,1560,32,12173.7001953125,1,5318
"47464",0,0,0,55,0,0,3778
"47472",0,0,4000,40,59400,1,119
"47475",1,0,1936,32,57750,1,4932
"47517",0,0,2206,31,46213.19921875,1,2535
"47518",1,0,2000,36,62700,1,1132
"47524",0,0,2117,50,122430,1,5166
"47532",1,0,2896,29,56100,1,475
"47557",1,0,1862,39,67843.046875,1,5570
"47565",1,0,1960,31,34980,1,3396
"47591",1,0,2381,36,58170.75,1,5149
"47624",1,0,3060,49,151800,1,1564
"47625",0,0,0,44,0,0,1152
"47650",0,0,1560,41,21450,1,94
"47661",1,0,2150,26,25245,1,1433
"47668",1,0,1960,40,44541.75,1,4866
"47699",0,1,1367,26,18917.25,0,554
"47700",0,0,0,29,0,0,4825
"47703",0,0,1460,55,64350,1,2662
"47715",0,0,1920,25,44550,1,2758
"47726",1,0,1869,38,85800,1,1836
"47731",0,0,1200,41,19800,1,843
"47738",1,0,1960,44,52800,1,1831
"47758",1,0,2710,32,54450,1,3642
"47765",0,0,2110,35,39600,1,9564
"47767",0,0,780,45,8250,1,3287
"47785",1,0,1991,36,54450,1,1808
"47819",0,0,1960,27,16500,1,266
"47822",0,0,1368,52,16500,1,6543
"47846",1,0,2319,41,78655.5,1,4865
"47888",0,0,1264,57,29700,1,5888
"47895",0,0,2230,43,85800,1,7228
"47905",0,0,0,29,0,0,3505
"47932",1,0,2256,60,53790,1,2733
"47934",0,0,1173,50,49665,1,3556
"47936",1,0,0,60,0,0,2144
"47954",1,0,2359,41,231825,1,2911
"47961",1,0,2076,33,57750,1,4784
"47973",1,0,4318,31,0,1,3277
"47982",1,0,2381,31,53625,1,3408
"47995",0,1,423,30,3300,0,2826
"48001",0,0,1869,48,29919.44921875,1,4423
"48051",0,0,1653,32,29700,1,9979
"48052",0,0,0,35,0,0,5178
"48057",1,0,3430,47,162472.203125,1,2317
"48070",1,1,1923,60,41200.5,1,4235
"48103",1,0,1984,41,58575,1,5150
"48134",0,0,1760,35,26070,1,598
"48140",0,0,2064,50,88275,1,3535
"48151",1,0,3224,32,72600,1,5044
"48181",0,0,0,43,0,0,1020
"48188",1,0,667,41,28050,1,2025
"48191",0,0,1500,37,13530,1,2085
"48238",0,0,2042,54,2475,1,3435
"48246",1,0,2080,40,235950,1,425
"48266",0,0,2080,28,41250,1,5708
"48311",1,0,3237,37,62700,0,7991
"48352",1,0,2028,41,23925,1,4559
"48361",1,0,3250,38,69300,1,7152
"48375",1,0,2272,39,99000,1,1779
"48377",1,0,2340,45,110842.046875,1,3246
"48380",0,0,2107,29,29700,1,352
"48387",0,0,440,33,2145,0,2254
"48388",0,0,1480,35,13200,0,6491
"48400",0,0,700,32,3300,0,5538
"48419",0,0,120,39,4110.14990234375,0,4220
"48422",1,0,2450,32,250800,1,3767
"48429",1,0,2470,35,74250,1,654
"48430",1,0,2196,26,34650,1,880
"48434",1,0,2450,28,160380,1,4496
"48455",0,0,1448,27,62700,0,11
"48458",1,0,3640,46,120954.8984375,1,11041
"48465",1,0,1907,38,0,0,1715
"48468",0,1,1887,41,42900,1,6379
"48472",1,0,2000,59,107250,1,1958
"48505",0,0,960,27,6600,0,3402
"48526",0,0,1139,32,49500,1,3720
"48538",0,1,0,37,0,0,3624
"48575",0,0,0,35,0,0,4827
"48578",0,0,1678,59,52800,1,6466
"48633",1,0,2276,38,84315,1,4786
"48662",0,0,260,31,6600,1,6709
"48679",0,0,1483,47,23100,1,3173
"48687",0,0,0,44,0,0,315
"48693",0,0,0,40,0,0,7897
"48705",0,0,1444,36,29700,1,6206
"48721",0,0,2100,32,39600,1,1614
"48731",0,0,911,45,16143.599609375,1,10492
"48734",0,0,1690,55,47272.5,1,5201
"48742",0,0,0,31,0,1,8248
"48749",1,0,1896,53,66000,1,2845
"48777",1,0,3120,49,191400,1,4982
