"","male","black","hours","age","inc_labor","works","int_id"
"8490",0,0,1984,44,37051.55859375,1,2441
"8513",0,0,1862,34,26520,1,3817
"8527",1,0,2094,43,34318.44140625,1,6291
"8535",0,0,0,45,0,0,1495
"8546",1,0,2420,35,40747.19921875,1,9516
"8551",0,0,1750,51,25624.560546875,0,5222
"8565",1,0,1764,29,70201.5625,1,2982
"8573",1,0,3289,47,210607.796875,1,4885
"8580",1,0,1880,46,49920,1,2308
"8597",0,1,0,56,0,0,202
"8624",0,0,1819,40,60841.55859375,1,3477
"8629",1,0,769,29,18720,1,467
"8630",1,0,3495,37,51480,1,1051
"8631",1,0,2558,33,33306,1,5594
"8637",0,0,2450,34,93603.1171875,1,1897
"8657",1,0,2463,28,7798.43994140625,1,2110
"8661",1,0,2600,27,20590.439453125,1,4629
"8683",0,0,2277,37,48360,1,5039
"8723",1,0,2246,48,93603.1171875,1,1941
"8727",0,0,1960,32,29406,1,1034
"8734",1,0,2250,36,93603.1171875,1,648
"8738",1,0,1936,50,43680,1,843
"8739",1,0,2450,28,35880,1,5604
"8798",1,1,2032,41,45396,1,9713
"8817",0,0,1000,34,20280,1,705
"8836",0,0,1864,46,52238.16015625,1,2594
"8847",1,0,4270,51,76441.5625,1,4591
"8865",0,0,2268,39,70201.5625,1,2271
"8866",0,0,2205,49,0,1,3818
"8878",1,0,2040,47,99955.4375,1,1145
"8892",0,0,975,45,18094.439453125,1,4258
"8902",0,0,220,39,1870.43994140625,0,2217
"8907",0,0,2040,41,46800,1,1844
"8908",1,0,960,37,0,1,5850
"8943",0,1,2132,39,48360,1,8456
"8946",0,0,912,42,24960,1,546
"8954",1,0,2115,40,19500,1,4656
"8955",1,0,2460,36,95163.1171875,1,1821
"8961",0,0,840,59,6238.43994140625,1,608
"8975",0,0,1792,49,58704.359375,1,3953
"8976",1,0,2893,46,124803.1171875,1,4144
"8979",1,0,1970,44,109203.1171875,1,3859
"8983",0,0,0,47,25640.16015625,1,9530
"8993",0,0,1288,54,46800,1,7299
"9002",1,0,0,33,0,0,1891
"9012",1,0,3260,25,29016,1,2402
"9025",0,0,312,35,8580,1,3784
"9038",0,0,2000,41,35880,1,3828
"9061",1,0,2750,39,0,0,2570
"9062",0,0,1912,42,46800,1,900
"9066",1,0,2300,47,65521.55859375,1,3429
"9075",0,0,2450,35,146644.6875,1,6936
"9081",1,0,2444,28,28078.439453125,1,3575
"9089",1,0,3133,35,103741.5625,1,2729
"9128",0,0,1964,48,0,1,9092
"9146",0,0,2100,39,23400,1,5409
"9187",1,0,2496,42,47260.19921875,1,8451
"9195",1,0,0,49,0,0,1365
"9203",0,0,2978,44,32290.439453125,1,2708
"9218",0,0,919,60,12324,1,199
"9220",1,0,1950,38,56472,1,538
"9227",1,0,2700,36,76440,1,2954
"9239",1,0,2880,33,187206.234375,1,8916
"9247",0,0,1992,33,37597.55859375,1,2302
"9251",0,0,2120,47,29640,1,10148
"9271",0,0,0,42,0,1,4118
"9283",1,0,2585,26,67078.4375,1,798
"9291",0,0,1664,39,9358.4404296875,1,8912
"9294",1,0,2800,30,0,1,306
"9295",0,0,0,33,0,0,1911
"9296",1,0,2550,47,23086.439453125,1,8512
"9324",0,0,0,53,0,0,209
"9344",1,0,2250,42,78001.5625,1,721
"9371",0,0,1680,51,62401.55859375,1,1707
"9429",0,0,2000,30,42120,1,2356
"9433",0,0,1560,32,31512,1,4306
"9435",0,0,2962,60,46798.44140625,1,1445
"9455",0,1,827,42,14038.4404296875,0,1339
"9485",0,1,0,39,0,0,2087
"9499",0,0,1692,44,31200,1,1833
"9521",1,0,2470,37,0,1,3816
"9550",1,0,2390,42,57574.921875,1,217
"9583",1,0,2205,33,71761.5625,1,3214
"9607",1,0,2000,48,0,1,9936
"9608",0,0,1736,27,34320,0,385
"9624",1,0,2411,32,28080,1,2349
"9633",1,0,1640,47,3118.43994140625,1,783
"9634",1,0,3180,34,18720,1,1996
"9635",0,0,1157,31,6238.43994140625,1,2410
"9667",0,0,2000,31,32760,1,902
"9671",1,0,3000,39,55057.078125,1,6954
"9680",0,0,1222,60,13260,1,2582
"9690",0,0,1968,33,31198.439453125,1,4814
"9700",0,0,1488,45,9358.4404296875,1,1068
"9708",1,0,2435,45,55589.0390625,1,2006
"9714",0,0,2060,31,78001.5625,1,1762
"9716",0,0,862,47,23400,0,4885
"9725",0,1,1717,41,411.839996337891,1,7304
"9752",1,0,0,54,15598.4404296875,0,632
"9754",1,0,2331,39,51480,1,815
"9758",1,0,1550,38,0,1,2725
"9764",0,0,1600,25,46800,1,364
"9788",1,0,1979,49,35880,1,3186
"9797",1,0,1589,25,46800,1,1241
"9804",1,0,2000,55,39000,1,3838
"9809",0,0,2550,49,85801.5625,1,539
"9828",1,0,2400,57,58626.359375,1,2461
"9844",0,0,1809,56,34320,1,58
"9857",0,0,2100,40,37440,1,2147
"9859",1,0,2640,36,0,1,2152
"9870",1,0,2100,40,65521.55859375,1,2355
"9889",1,0,2002,26,18036.720703125,1,6417
"9894",1,0,2550,42,70201.5625,1,4786
"9895",1,0,2000,44,0,1,2945
"9904",0,0,2200,41,54601.55859375,1,5868
"9938",0,0,1665,27,39000,1,7776
"9955",1,0,2475,38,40404,1,3130
"9958",0,0,2140,26,30888,1,3501
"9964",1,0,1944,49,32760,1,747
"9968",0,0,1712,36,32760,1,130
"9977",1,1,2500,39,54601.55859375,1,160
"9981",0,0,2080,50,8586.240234375,1,10078
"10010",0,0,1616,37,14820,1,1136
"10025",0,0,2722,47,93603.1171875,1,7526
"10038",1,0,2940,28,81121.5625,1,2814
"10043",1,0,1300,39,0,0,2127
"10063",1,0,2115,27,48509.76171875,1,10331
"10067",0,0,117,33,1480.43994140625,0,2218
"10097",1,0,2040,39,31200,1,418
"10117",0,0,1012,42,21840,1,2300
"10131",0,0,1365,45,4678.43994140625,1,9521
"10134",0,0,1613,55,17160,1,929
"10143",1,0,1560,49,39000,1,1959
"10151",0,0,0,33,0,1,5956
"10152",0,0,1938,40,31563.48046875,1,1850
"10162",1,0,867,49,10608,1,3553
"10216",0,0,3000,34,71761.5625,1,2168
"10230",0,1,1785,38,35880,1,6634
"10251",0,0,1280,27,37440,1,2789
"10260",1,0,2400,32,40558.44140625,1,727
"10277",1,0,1770,37,46800,0,5326
"10305",1,0,1960,34,96723.1171875,1,1503
"10319",1,0,2774,35,71761.5625,1,2433
"10323",0,0,999,44,31200,1,334
"10327",1,0,1907,56,64345.3203125,1,2876
"10333",0,0,417,49,3963.9599609375,1,2984
"10341",0,0,1820,47,1957.80004882812,0,1274
"10363",0,1,2040,37,29640,1,2993
"10368",0,0,2350,27,46021.55859375,1,9887
"10381",0,0,347,36,2808,1,5658
"10382",0,0,1012,37,0,1,4592
"10454",0,0,1880,45,40560,1,3430
"10496",0,0,0,57,0,0,1217
"10508",1,0,2405,52,51480,1,673
"10512",0,0,1430,40,31200,1,2563
"10515",1,0,2080,57,78001.5625,1,2122
"10517",0,0,2000,43,49920,1,4287
"10521",0,1,1733,45,14038.4404296875,1,4125
"10558",0,0,2331,39,28080,1,2745
"10574",0,0,2016,37,32760,1,2014
"10575",1,0,1831,43,42120,1,611
"10583",1,0,1600,51,104200.203125,1,4781
"10584",1,0,2040,44,46800,1,2009
"10597",0,0,2410,31,0,1,1696
"10605",1,0,3060,28,1.55999994277954,1,810
"10611",0,0,1380,38,0,1,3274
"10616",0,0,0,37,8580,1,2208
"10626",1,0,2020,48,42120,1,3238
"10637",0,0,0,29,0,0,2420
"10650",1,1,1960,26,27144,1,3544
"10659",1,0,2064,37,43680,1,3447
"10660",1,0,1663,42,31200,1,7936
"10663",1,0,1813,39,20434.439453125,1,1267
"10687",0,0,1976,34,28705.560546875,1,1223
"10706",0,0,1872,42,54601.55859375,1,611
"10731",0,0,0,51,0,0,1474
"10735",0,0,2640,33,50846.640625,1,1150
"10753",0,0,1920,51,46800,1,1060
"10761",1,0,2600,38,81121.5625,1,2840
"10766",0,0,413,38,9358.4404296875,1,1306
"10767",0,1,0,34,0,0,2788
"10770",1,0,1779,47,99843.1171875,1,1368
"10775",0,0,1920,56,62401.55859375,1,996
"10779",0,0,0,48,0,0,1712
"10801",0,0,2048,33,54601.55859375,1,6044
"10826",1,0,2350,42,73933.078125,1,513
"10835",0,0,2450,43,113883.1171875,1,653
"10838",0,0,1840,37,79561.5625,1,3351
"10841",0,0,0,47,0,0,3030
"10846",0,1,1263,25,43694.0390625,1,6728
"10876",0,0,1177,34,9358.4404296875,1,1311
"10884",0,0,1481,41,20280,1,2219
"10890",1,1,2016,48,39780,1,2140
"10899",1,0,2070,46,20280,1,251
"10908",0,0,2110,44,2494.43994140625,1,9371
"10931",1,0,2352,32,57721.55859375,1,6632
"10935",0,0,849,32,15598.4404296875,1,2276
"10940",0,0,1200,40,9358.4404296875,1,1006
"10947",1,0,2550,33,65520,1,968
"10951",0,0,2107,32,39000,1,1360
"10962",1,0,2715,27,21840,1,4652
"10997",0,0,2782,30,34320,1,4123
"11008",0,0,1470,34,12046.3203125,1,3700
"11017",0,0,246,29,15598.4404296875,0,1572
"11020",1,0,3640,31,39000,1,5318
"11037",1,0,2066,52,37440,1,2126
"11052",0,0,217,31,6238.43994140625,1,8839
"11054",0,0,2064,48,31200,1,5020
"11055",1,0,3094,33,119655.1171875,1,1328
"11061",0,0,1960,47,79561.5625,1,881
"11065",0,0,2100,26,34164,1,2804
"11082",0,0,2020,35,48360,1,4246
"11087",1,0,1960,34,26520,1,4779
"11096",1,0,2300,42,120121.5625,1,1225
"11099",0,0,2100,41,18720,1,4298
"11114",1,0,1892,38,0,1,1176
"11142",1,0,2256,47,112323.1171875,1,604
"11186",0,0,1624,38,35880,1,2972
"11206",0,0,2370,28,42120,1,836
"11207",1,0,1840,56,65521.55859375,1,5874
"11209",1,0,750,49,120123.1171875,1,3506
"11213",0,0,2295,25,32760,1,3916
"11241",0,1,1936,54,53041.55859375,1,5021
"11245",0,0,1693,36,17160,1,3854
"11247",1,0,2000,55,0,1,3482
"11252",1,0,2550,29,28080,1,10311
"11263",1,0,2450,34,104523.1171875,1,1897
"11301",0,0,1840,26,14976,1,2927
"11307",1,0,0,38,0,0,1913
"11319",0,0,52,31,0,1,2896
"11322",1,0,2805,31,35880,1,2362
"11336",1,0,2664,33,76441.5625,1,2920
"11351",0,0,1952,45,63961.55859375,1,222
"11365",0,0,1960,54,23400,1,3360
"11380",1,0,2288,30,70200,1,8007
"11402",0,0,1840,29,45240,1,1431
"11483",1,0,244,26,10918.4404296875,0,9891
"11496",0,1,2152,45,32760,1,156
"11508",1,0,2070,39,36823.80078125,1,2334
"11512",1,0,3024,48,0,1,4840
"11514",0,0,1592,32,15598.4404296875,1,2571
"11560",0,0,1980,35,78001.5625,1,4782
"11568",1,0,1966,37,60841.55859375,1,243
"11571",1,0,2401,40,88299.1171875,1,74
"11573",0,0,2025,44,42120,1,1072
"11582",1,1,2085,35,31200,1,44
"11595",0,0,2026,42,30420,1,1903
"11597",1,0,2682,41,0,1,756
"11626",0,0,1990,34,109203.1171875,1,2036
"11660",0,0,960,38,17160,1,2840
"11665",0,0,0,47,0,0,4304
"11694",0,0,2600,41,31200,1,2833
"11731",1,0,1818,41,32760,1,1752
"11738",0,0,1992,39,21060,1,1176
"11749",0,0,0,42,0,0,1253
"11751",0,0,1880,32,18720,1,2398
"11763",0,0,180,42,1558.43994140625,1,1225
"11775",0,0,920,50,64847.640625,0,9456
"11781",1,0,2448,27,66847.5625,1,166
"11792",0,0,1665,30,34320,1,4622
"11814",1,0,2550,53,0,1,459
"11847",1,0,2000,40,94383.1171875,1,5422
"11858",1,0,2115,56,124803.1171875,1,646
"11897",0,0,1850,35,28860,1,108
"11898",0,0,1920,50,74881.5625,1,1021
"11909",1,0,2174,34,37440,1,2856
"11917",0,0,59,38,1168.43994140625,1,1069
"11936",0,0,180,41,310.440002441406,0,1350
"11953",0,0,2115,47,67081.5625,1,2107
"11979",0,0,708,51,11700,1,1694
"11994",1,0,2675,51,124179.1171875,1,1470
"12019",1,0,2100,54,32212.439453125,1,717
"12029",1,0,2500,54,70201.5625,1,4916
"12030",1,0,160,58,29328,0,931
"12037",1,0,2728,25,46800,1,3505
"12038",0,0,640,33,19985.16015625,1,4295
"12045",0,0,573,49,18720,0,3837
"12061",0,0,0,48,0,0,2743
"12083",1,0,2320,53,82680,1,2616
"12119",1,0,2160,48,28236,0,819
"12139",1,0,1860,46,57721.55859375,1,2063
"12253",0,0,0,35,0,0,728
"12273",0,0,2000,54,28080,1,87
"12301",1,0,1040,45,26518.439453125,1,9697
"12303",1,0,2068,37,58501.55859375,1,1284
"12325",1,0,2142,27,69696.1171875,1,3779
"12329",0,0,0,46,0,0,3572
"12340",0,0,2550,53,93601.5625,1,3881
"12369",0,0,884,47,45865.55859375,1,2635
"12380",0,0,1008,50,13767,1,4288
"12398",1,0,2150,36,40096.6796875,1,601
"12412",1,1,2340,56,104521.5625,1,2133
"12417",0,0,1960,52,85801.5625,1,3421
"12422",1,0,2340,44,20702.759765625,1,1212
"12466",1,0,2080,36,65521.55859375,1,1140
"12493",1,0,0,28,0,0,4837
"12503",1,0,1940,47,78001.5625,1,4115
"12526",0,0,2400,29,45240,1,856
"12532",1,0,2695,36,101403.1171875,1,653
"12558",1,0,1208,48,62401.55859375,1,997
"12559",0,1,1920,41,37440,1,3484
"12570",0,0,0,46,0,0,3899
"12572",1,0,2670,32,117939.1171875,1,1698
"12583",1,1,5000,35,74881.5625,1,8100
"12587",0,1,0,41,0,0,1479
"12597",1,0,2205,39,102963.1171875,1,10383
"12612",1,0,2480,27,54601.55859375,1,59
"12620",1,0,1225,43,35880,1,643
"12623",0,0,1832,44,19960.19921875,1,1636
"12641",0,0,0,50,0,0,1470
"12645",1,0,1832,60,110763.1171875,1,1943
"12646",1,0,2820,44,95163.1171875,1,666
"12657",0,0,1693,41,29640,0,3556
"12687",0,0,2061,56,78001.5625,1,2082
"12718",0,1,840,56,13572,1,2822
"12735",0,0,1811,31,39000,1,1631
"12747",1,0,3120,40,234006.234375,1,3813
"12776",1,0,1920,40,42120,1,5038
"12781",1,0,3505,44,65518.44140625,1,3576
"12782",1,0,1205,41,96723.1171875,1,2300
"12787",0,0,3024,32,20280,1,1011
"12796",0,0,0,48,0,0,9325
"12819",1,0,1994,47,49920,1,1343
"12836",0,0,0,51,0,0,1693
"12857",0,0,0,33,0,0,1719
"12858",1,0,2670,40,54601.55859375,1,10424
"12883",1,0,2880,49,163806.234375,1,2803
"12888",0,0,1760,43,34320,0,1291
"12914",1,0,2420,55,63961.55859375,1,2711
"12920",0,0,260,35,4992,1,1820
"12926",1,0,2259,37,124803.1171875,1,550
"12935",0,0,0,35,0,0,2199
"12960",1,0,2040,39,37440,1,2014
"12974",0,0,1519,50,15598.4404296875,1,1945
"12993",0,0,1418,27,24960,1,3968
"13007",0,0,1008,44,18720,1,2730
"13012",0,0,0,59,0,0,646
"13031",0,0,0,53,0,0,1600
"13054",1,0,2024,30,28080,1,2174
"13057",0,0,0,50,0,0,1190
"13084",1,0,3000,35,51480,1,1805
"13095",1,0,1984,51,34398,1,361
"13129",0,1,1950,41,15598.4404296875,1,3919
"13142",0,1,1950,36,28080,1,10315
"13145",0,0,2000,51,42120,1,5024
"13151",0,0,384,30,5460,0,2819
"13160",0,0,0,43,0,0,3581
"13164",0,0,2020,32,31200,1,812
"13172",1,0,360,47,15598.4404296875,0,2958
"13174",1,0,1936,37,76441.5625,1,1673
"13180",1,0,1920,41,26988,1,344
"13192",0,0,1600,45,24960,1,3748
"13197",0,0,2295,30,39000,1,2856
"13200",1,0,3120,51,50701.55859375,1,1206
"13202",0,0,714,52,1209,1,4120
"13211",1,0,3730,30,45240,1,3833
"13219",1,0,0,25,0,0,3904
"13223",1,0,2728,40,67081.5625,1,7464
"13243",0,0,1813,49,39000,1,501
"13246",1,0,2520,43,59281.55859375,1,5266
"13262",0,0,1950,48,31200,1,1980
"13268",0,0,1820,27,59281.55859375,1,239
"13291",1,0,1992,37,87361.5625,1,2457
"13297",0,0,2368,56,71760,1,6003
"13344",0,1,1820,48,68640,1,216
"13386",0,0,2070,36,62401.55859375,1,9916
"13405",1,0,2205,52,124803.1171875,1,3818
"13427",0,0,2448,34,53041.55859375,0,6951
"13444",0,0,2860,25,35413.55859375,1,5008
"13450",1,0,2520,35,143524.6875,1,4251
"13458",0,0,500,50,25624.560546875,1,5281
"13461",0,0,3430,47,45238.44140625,1,2040
"13474",1,0,2400,60,351014.03125,1,835
"13475",0,0,1560,31,54601.55859375,1,1816
"13476",0,0,1829,46,54865.19921875,1,464
"13480",1,0,2749,38,160684.6875,1,294
"13501",0,0,1952,32,40560,1,2129
"13512",1,0,2420,29,88999.5625,1,5733
"13523",1,0,1872,38,44803.19921875,1,218
"13545",0,0,836,33,33540,1,555
"13548",1,0,1455,49,466.440002441406,1,2615
"13562",1,0,2064,25,26520,1,4901
"13595",0,0,0,60,0,0,2212
"13613",0,0,0,37,0,0,180
"13624",1,0,2696,50,81121.5625,1,5540
"13629",1,1,2760,44,62401.55859375,1,2732
"13642",0,0,1960,33,17160,1,3212
"13655",1,0,1786,45,57721.55859375,1,2635
"13668",1,0,1960,53,70201.5625,1,1366
"13683",1,0,2505,29,45240,1,4172
"13687",1,0,2579,30,60840,1,2599
"13691",1,0,2988,46,54600,1,2069
"13706",0,0,0,26,0,0,2001
"13728",0,0,2010,30,51480,1,2728
"13733",0,0,1040,56,17131.919921875,0,1205
"13753",0,0,2651,53,31200,1,2610
"13754",0,0,1693,42,31200,1,2465
"13755",0,0,1052,31,6238.43994140625,1,2349
"13759",0,0,842,39,9204,1,5541
"13764",0,0,1811,41,65521.55859375,1,987
"13792",1,0,2330,31,67081.5625,1,2923
"13802",0,0,520,36,20280,1,4145
"13805",0,1,1258,43,12478.4404296875,1,9940
"13806",1,0,1820,33,84241.5625,1,3811
"13807",1,0,2964,52,64268.87890625,1,1435
"13835",0,0,1330,47,24960,1,1418
"13871",0,0,624,32,115443.1171875,1,5857
"13886",0,0,1517,52,14419.080078125,1,7290
"13896",0,0,2400,45,35880,1,2343
"13925",0,0,1888,52,15598.4404296875,1,5540
"13941",0,0,1791,46,48360,1,4744
"13972",0,0,2695,30,74881.5625,1,3988
"13983",1,0,1920,58,40560,1,89
"13992",0,0,2460,31,62401.55859375,1,8002
"13999",0,0,1248,31,18720,1,4516
"14016",1,0,3737,51,0,1,3601
"14024",0,0,705,40,24960,1,5598
"14040",0,0,1701,49,39000,0,4435
"14052",1,0,1554,40,33540,1,2168
"14054",0,0,2080,32,42417.9609375,1,1860
"14087",1,0,2700,33,0,1,4431
"14106",1,1,924,44,73320,1,1848
"14134",1,0,2223,38,74881.5625,1,3234
"14161",0,0,1960,37,31200,1,2697
"14177",0,1,0,36,0,0,510
"14207",0,0,1380,38,7018.43994140625,1,5396
"14217",0,0,1928,32,34320,1,112
"14234",0,0,1888,29,25740,1,3272
"14244",0,0,1320,47,57721.55859375,1,3506
"14246",0,0,2400,27,31200,1,3025
"14262",0,0,168,46,11700,1,1768
"14270",0,0,2060,37,42120,1,3788
"14312",1,0,2410,44,22896.119140625,1,4623
"14315",1,0,0,44,0,0,1437
"14319",0,0,2016,30,25740,1,3332
"14325",0,0,707,25,7798.43994140625,1,1234
"14353",1,1,2255,41,43680,1,5838
"14364",0,1,1960,34,64741.55859375,1,3171
"14369",0,0,2004,44,29172,1,2070
"14375",1,0,3060,43,0,1,1890
"14383",1,0,1379,30,49920,0,452
"14393",1,0,2310,39,249.600006103516,1,7306
"14404",1,0,2012,32,32293.560546875,1,605
"14405",0,0,180,34,624,1,9210
"14471",1,0,1991,34,102963.1171875,1,3198
"14517",1,0,43,26,1121.64001464844,1,9925
"14538",0,0,2060,37,42120,1,4536
"14545",0,0,225,43,1558.43994140625,1,3582
"14565",0,0,3004,28,18720,1,2683
"14577",1,0,2266,29,37674,1,948
"14585",1,0,2500,43,34320,1,4231
"14595",1,0,3060,39,57721.55859375,1,690
"14601",0,0,2050,33,70201.5625,1,2473
"14615",0,1,832,43,25624.560546875,1,1907
"14636",0,1,0,53,0,0,1158
"14681",0,0,0,28,1402.43994140625,1,3504
"14685",1,0,0,59,0,0,1759
"14691",1,0,2680,43,159124.6875,1,1415
"14692",1,0,2750,29,62401.55859375,1,9021
"14695",0,0,1984,31,20280,1,2110
"14696",0,0,2056,43,46800,1,583
"14754",1,0,2700,42,0,1,3287
"14761",1,0,2030,30,37440,1,3858
"14770",0,0,1920,55,101403.1171875,1,1368
"14772",0,0,2142,42,18720,1,8009
"14786",0,0,0,51,0,0,612
"14792",1,0,2590,25,78001.5625,1,3521
"14799",0,0,0,42,0,0,3553
"14800",0,0,1835,58,43199.51953125,1,3006
"14809",0,0,2506,26,51480,1,10335
"14813",1,0,1992,43,51706.19921875,1,2132
"14828",0,0,2490,44,53821.55859375,1,9147
"14846",1,0,0,35,0,0,256
"14848",1,0,1820,46,6101.16015625,0,4239
"14861",0,0,2040,40,54601.55859375,1,9533
"14866",0,1,2040,34,20592,1,3753
"14872",1,0,3068,53,78001.5625,1,2693
"14877",0,0,1932,60,0,1,2091
"14886",0,0,1862,43,53236.55859375,1,4269
"14900",1,0,2680,37,24960,1,1067
"14908",0,0,1040,33,7798.43994140625,0,2373
"14930",1,0,2420,41,134164.6875,1,3782
"15017",0,0,1013,60,20621.640625,0,3592
"15026",0,0,1555,26,34320,0,2457
"15034",1,0,1920,50,84241.5625,1,95
"15043",1,0,2110,41,85801.5625,1,987
"15050",0,0,0,30,53236.55859375,1,9289
"15056",1,0,2256,25,42118.44140625,1,2613
"15062",1,0,2940,33,166926.234375,1,3286
"15085",0,0,0,40,8580,1,253
"15089",0,0,0,40,0,0,4130
"15112",0,0,0,26,0,0,6312
"15122",1,0,2600,36,49920,1,278
"15151",1,0,2024,31,28392,1,5934
"15161",1,0,2695,34,0,1,1577
"15162",1,0,2024,31,49920,1,1642
"15188",1,0,3060,33,137284.6875,1,4705
"15210",1,0,1840,42,46800,1,2604
"15237",0,0,466,36,29640,1,1703
"15305",1,1,2160,27,31198.439453125,1,596
"15318",1,0,1640,50,87361.5625,1,1320
"15319",1,0,1872,50,147426.234375,1,1362
"15324",1,0,627,31,15598.4404296875,1,4586
"15351",0,0,2040,44,46800,1,2103
"15365",0,0,0,60,0,0,1472
"15371",1,0,2200,34,71760,1,3031
"15377",0,0,1952,29,32604,1,3423
"15390",0,0,2169,44,63961.55859375,1,521
"15413",0,0,2222,43,52261.55859375,1,399
"15414",0,0,260,60,934.440002441406,0,1269
"15424",0,0,240,35,4992,0,2638
"15427",1,0,2542,33,59281.55859375,1,2446
"15442",0,0,1008,41,24960,1,1625
"15455",1,0,2940,37,0,1,4158
"15464",1,0,1780,27,21178.560546875,1,5646
"15498",1,1,1843,46,78,1,2450
"15514",0,0,2072,45,26520,1,4234
"15515",0,0,223,34,1558.43994140625,0,2179
"15536",0,0,1880,43,34320,1,3598
"15547",1,0,2340,35,46956,1,5257
"15548",1,0,2058,49,133409.640625,1,9530
"15552",0,0,2080,31,46800,1,5013
"15562",1,0,3500,27,54600,1,1263
"15566",1,0,2070,39,109203.1171875,1,8843
"15574",0,0,1870,28,35880,1,2405
"15583",1,0,2450,49,34318.44140625,1,2900
"15585",1,0,2423,35,45954.48046875,1,1798
"15598",0,0,1700,35,14976,1,1993
"15599",1,0,2030,33,59281.55859375,1,1392
"15630",0,0,2058,36,117003.1171875,1,3800
"15638",1,0,2322,26,6238.43994140625,1,57
"15677",0,0,1149,27,18096,1,405
"15705",1,0,0,44,0,1,9534
"15717",1,0,2964,31,143991.125,1,5857
"15720",1,0,1950,47,40475.76171875,1,5994
"15737",1,0,2020,35,54601.55859375,1,5956
"15739",0,0,1760,43,187204.6875,1,2930
"15786",1,0,1352,41,26676,1,533
"15819",1,0,1600,49,0,1,3603
"15825",1,0,2500,58,117003.1171875,1,899
"15828",1,0,2340,27,18720,1,1398
"15839",1,0,2295,43,0,1,5254
"15844",0,0,1365,32,48360,1,525
"15848",1,0,2080,58,34730.28125,1,8633
"15849",0,0,1827,41,13751.400390625,1,1613
"15856",1,0,1960,47,42238.55859375,1,2875
"15873",0,0,880,31,21840,1,2064
"15878",0,1,0,38,0,0,6161
"15893",0,0,2000,30,76441.5625,1,1920
"15897",1,0,2956,58,936,1,5442
"15966",0,0,260,56,24960,1,1678
"15991",1,0,1990,40,57721.55859375,1,3957
"15994",1,0,3570,50,171606.234375,1,5542
"16027",1,0,2496,25,35880,1,3574
"16037",1,0,2000,43,73321.5625,1,2271
"16061",1,0,1680,60,94069.5625,0,1502
"16086",1,0,3120,58,53820,1,772
"16112",0,0,1984,34,81901.5625,1,3925
"16122",0,0,1040,30,6238.43994140625,0,8393
"16124",0,0,0,58,0,0,2427
"16131",0,0,0,29,0,0,5341
"16132",1,0,0,47,0,1,2889
"16178",0,0,996,29,9358.4404296875,1,2293
"16180",0,0,1785,29,46800,1,10062
"16188",0,0,296,32,26520,0,2467
"16216",0,0,693,29,6238.43994140625,0,10091
"16232",1,0,2600,59,0,1,3930
"16237",0,0,1920,33,23400,1,3744
"16241",0,1,520,43,0,1,3154
"16268",0,0,0,43,0,0,330
"16274",1,0,0,27,0,0,3528
"16285",1,0,2150,44,65521.55859375,1,210
"16293",0,0,2596,39,171606.234375,1,9398
"16294",0,0,0,43,0,0,3209
"16303",1,0,1920,57,93603.1171875,1,170
"16343",0,0,2160,26,28080,1,2389
"16346",1,0,2350,28,2340,1,3789
"16378",0,0,1157,30,21840,1,3091
"16388",0,0,2304,33,31200,1,9983
"16409",0,0,768,32,42120,1,1670
"16437",0,0,1680,46,15598.4404296875,1,24
"16452",0,0,2350,43,195006.234375,1,7525
"16499",0,0,2254,33,53041.55859375,1,2724
"16551",0,0,0,35,0,0,3235
"16552",0,0,0,37,0,0,2144
"16556",1,0,2048,42,0,1,3495
"16563",0,0,0,59,0,0,4274
"16580",1,0,2008,32,17160,1,1257
"16594",1,0,1512,46,26520,1,161
"16604",0,0,2048,42,24960,1,1632
"16605",1,1,2002,47,96723.1171875,1,490
"16612",0,0,2223,34,46800,1,4271
"16635",0,0,1652,56,56161.55859375,1,2032
"16647",1,0,1880,43,0,1,3404
"16649",1,0,2100,28,32602.439453125,1,707
"16655",1,0,0,44,0,0,168
"16676",1,0,1960,59,43290,1,107
"16678",0,1,0,44,0,0,1975
"16679",1,0,1816,39,69187.5625,1,5897
"16680",0,0,0,55,0,0,771
"16681",0,0,1719,33,34320,1,3987
"16705",0,0,2016,25,37440,1,9753
"16711",0,0,0,56,0,0,1033
"16714",0,1,2750,30,31200,1,10348
"16715",1,0,1008,47,0,1,1166
"16719",1,0,1912,26,29640,1,2015
"16725",0,0,2272,25,15598.4404296875,1,8008
"16737",0,1,2016,28,56161.55859375,1,4664
"16807",1,0,2628,46,76441.5625,1,5783
"16809",0,0,2000,49,35880,1,96
"16812",0,1,0,47,0,0,2141
"16816",1,1,2295,33,36504,1,4928
"16824",0,0,0,35,0,0,3273
"16853",1,1,2048,39,14976,1,590
"16857",1,0,1570,25,36192,1,1770
"16862",0,0,1785,43,31200,0,890
"16863",1,0,3436,31,62401.55859375,1,2329
"16874",1,0,2134,37,46800,1,1297
"16886",1,1,0,27,0,0,456
"16887",1,0,3120,54,405614.03125,1,1574
"16921",0,0,2550,41,58500,1,7936
"16927",1,0,0,50,0,0,2449
"16933",0,0,0,57,0,0,2432
"16949",0,1,2806,41,107643.1171875,1,5667
"16952",1,0,2880,31,0,1,1429
"16973",1,0,3156,29,34320,1,7428
"16993",1,0,2600,44,39000,1,1700
"17017",0,0,2040,52,29640,1,4614
"17018",1,0,1832,42,120903.1171875,1,4619
"17033",1,0,2100,52,49920,1,4614
