"","male","black","white","edu","birthmonth","h_sentscore1972","birthyear","birthstate","hours","age","inc_labor","int_id","hhchildren","married","fam_inc","workexp","health","inc_wcomp","inc_unemp","inc_trans_pub","inc_ssi","inc_othwelf","inc_fdstmp","inc_ch","inc_afdc","m_edu","f_edu","f_inc_labor","m_inc_labor","m_prison","f_prison","prison","region","state","study","works","head","wife"
"44886",1,0,1,17,2,11,1955,12,631,38,128700,6493,3,1,100724.25,5,1,0,0,0,0,0,0,0,0,12,8,22275,412.5,0,0,0,2,26,0,1,1,0
"44890",0,0,1,14,4,10,1964,45,1218,29,14084.400390625,5815,0,0,14084.400390625,3,2,0,0,0,0,0,0,0,0,7,7,56090.1015625,14084.400390625,0,0,0,3,45,0,1,1,0
"44894",1,0,1,12,2,9,1968,34,1837,25,50023.05078125,6014,0,1,82387.796875,2,3,0,0,0,0,0,0,0,0,14,13,102300,82500,0,0,0,2,34,0,1,1,0
"44907",1,1,0,12,4,8,1945,NA,792,48,29700,8382,1,0,29700,30,5,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,23,0,0,1,0
"44909",1,0,1,16,12,10,1949,NA,2160,43,118800,5421,2,1,157410,17,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,6,0,1,1,0
"44920",1,0,1,12,10,10,1951,4,2040,41,67815,3972,1,1,87202.5,15,2,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,4,4,0,1,1,0
"44924",0,0,1,12,9,13,1940,NA,0,52,0,3877,0,1,58113,2,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,0,NA,1
"44939",1,0,1,16,8,8,1956,24,2550,36,81345,3213,3,1,81510,10,2,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,4,36,0,1,1,0
"44952",0,0,1,12,5,11,1954,12,929,39,13200,4716,2,1,90585,13,1,0,0,0,0,0,NA,0,0,12,NA,NA,0,0,NA,0,2,12,0,1,NA,1
"44961",1,0,1,14,NA,7,NA,NA,1490,46,61050,6706,2,1,77748,28,3,0,1980,1980,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,27,0,1,1,0
"44985",0,0,1,12,5,8,1959,37,2040,34,14850,653,1,1,69234,NA,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,NA,1
"45009",0,0,1,16,2,12,1961,4,1077,32,42900,1496,1,1,86516.1015625,9,3,0,0,0,0,0,NA,0,0,17,17,0,0,0,0,0,4,4,0,1,NA,1
"45047",1,0,1,17,5,11,1940,NA,0,52,0,1448,0,0,15523.2001953125,15,4,0,0,1584,0,0,960,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,0,1,0
"45060",0,1,0,12,3,6,1948,NA,1880,45,30117.44921875,1097,0,1,93658.953125,15,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,42,0,1,NA,1
"45074",1,0,1,12,4,9,1943,NA,2016,50,54450,1946,0,1,94206.75,24,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,36,0,1,1,0
"45080",0,0,1,16,1,10,1959,40,1907,34,66000,1817,3,1,95700,7,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,40,0,1,NA,1
"45092",0,0,1,14,1,10,1947,NA,2040,46,41250,3737,0,0,46860,18,3,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,2,21,0,1,1,0
"45109",0,0,1,14,4,9,1945,NA,1824,48,40289.69921875,7295,1,1,117158.25,12,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,39,0,1,NA,1
"45141",0,0,1,12,5,10,1955,34,833,38,5610,5034,1,1,66833.25,1,1,0,0,0,0,0,NA,0,0,13,12,0,0,0,0,0,2,34,0,1,NA,1
"45148",0,0,1,12,7,11,1953,34,1960,40,23100,9937,2,NA,61845.30078125,4,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,NA,1
"45158",0,0,1,14,2,12,1960,6,889,33,6600,1868,2,1,61957.5,8,2,0,0,0,0,0,NA,0,0,12,NA,NA,0,0,NA,0,1,38,0,1,NA,1
"45161",0,0,1,16,6,8,1964,3,3570,29,24090,134,2,0,24090,9,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,1,0,1,1,0
"45176",1,0,1,17,11,12,1955,34,2880,37,577500,9378,3,1,577500,7,2,0,0,0,0,0,0,0,0,16,17,0,0,0,0,0,3,32,0,1,1,0
"45187",1,0,1,14,4,12,1953,21,2750,40,66000,4167,0,1,148500,14,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"45200",1,0,1,14,10,10,1957,37,3820,35,62700,5772,0,0,62700,10,2,0,0,0,0,0,0,0,0,17,17,33000,33000,0,0,0,1,37,0,1,1,0
"45203",0,0,1,16,7,9,1964,20,2133,29,68640,5091,0,0,72715.5,4,2,0,0,0,0,0,0,0,0,16,12,99000,0,0,0,0,1,29,0,1,1,0
"45213",1,0,1,12,10,12,1940,NA,3120,52,36300,381,0,1,39600,26,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,2,0,1,1,0
"45245",1,1,0,12,2,6,1967,31,2858,26,33196.3515625,151,6,1,51643.3515625,6,2,0,0,7425,0,0,4500,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,1,0
"45272",1,0,1,16,11,12,1967,6,NA,25,NA,5595,0,0,235950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,16,49500,181500,0,0,1,3,9,NA,NA,NA,0
"45283",1,0,1,14,6,8,1947,NA,3744,46,124010.703125,3101,1,1,130056.296875,20,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,1,0
"45284",1,0,1,15,11,8,1957,31,1944,35,42900,1832,2,1,71016,9,2,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,31,0,1,1,0
"45289",1,0,1,16,9,11,1947,NA,2440,45,99000,2945,1,1,136723.953125,19,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"45292",1,0,1,15,10,12,1934,NA,0,58,0,1723,1,1,74497.5,32,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,13,0,0,1,0
"45294",0,0,1,14,12,10,1958,4,1735,34,29700,2099,2,NA,59284.5,14,2,0,0,495,495,0,NA,5940,0,11,11,16830,0,0,0,0,4,4,0,1,NA,1
"45328",1,0,1,12,3,8,1949,NA,2364,43,NA,4974,1,NA,59400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,43,1,1,0,0
"45334",1,0,1,16,1,10,1953,34,2040,40,57750,7380,0,0,64680,14,1,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,2,34,0,1,1,0
"45353",1,1,0,12,5,11,1963,42,NA,30,NA,5666,0,0,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,24750,0,NA,1,3,42,NA,NA,NA,0
"45361",1,0,1,12,10,10,1953,18,2118,39,31350,966,2,1,46942.5,13,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,18,0,1,1,0
"45369",0,0,1,13,5,10,1943,NA,1456,50,6246.89990234375,5776,1,1,171741.90625,23,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,NA,1
"45375",1,0,1,16,8,9,1946,NA,1944,46,75900,4979,0,1,147015,20,1,0,0,0,0,0,0,0,0,12,NA,NA,18113.69921875,0,NA,0,4,4,0,1,1,0
"45382",1,0,1,12,10,10,1956,3,2880,36,64350,300,2,1,70125,10,2,0,1815,1815,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,17,0,1,1,0
"45383",1,0,1,17,8,9,1963,23,1642,29,51150,570,0,1,88275,7,2,0,0,0,0,0,0,0,0,8,12,49995,0,0,0,0,3,23,0,1,1,0
"45389",0,0,1,12,11,8,1947,NA,198,45,27720,139,1,1,66660,8,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,3,0,1,NA,1
"45404",1,0,1,15,10,10,1944,NA,2350,48,52800,5294,2,1,66684.75,17,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,43,0,1,1,0
"45418",1,0,1,17,12,9,1947,NA,2115,45,99000,1758,3,1,102135,19,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,20,0,1,1,0
"45421",1,0,1,16,8,11,1955,13,2563,37,173250,3812,3,1,174822.453125,11,1,0,0,0,0,0,0,0,0,NA,12,0,NA,NA,0,0,2,21,0,1,1,0
"45422",0,0,1,14,3,11,1962,12,390,31,8250,5060,2,1,82830,6,2,0,0,0,0,0,NA,0,0,12,12,69300,8580,0,0,0,2,12,0,1,NA,1
"45449",1,NA,NA,NA,9,10,1962,37,0,31,0,9231,2,0,24990.900390625,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,NA,NA,NA,1
"45465",0,0,1,14,4,9,1943,NA,1875,50,21974.69921875,4860,0,1,68149.953125,1,3,0,0,0,0,0,NA,0,0,10,NA,NA,0,0,NA,0,2,26,0,1,NA,1
"45470",0,0,1,14,4,8,1953,21,3120,40,15840,2032,0,NA,97818.6015625,14,1,0,0,0,0,0,NA,0,0,12,NA,NA,0,0,NA,0,2,21,0,1,NA,1
"45481",1,0,1,12,8,10,1964,19,2084,28,37950,2136,0,1,50259,10,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,19,0,0,1,0
"45486",1,0,1,12,8,9,1967,12,4550,25,33000,4536,1,1,35597.1015625,7,2,0,0,1485,0,0,900,0,0,NA,NA,NA,NA,NA,NA,0,2,12,0,1,1,0
"45507",0,0,1,12,9,8,1946,NA,1931,46,29700,1125,0,NA,95304,22,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,41,0,1,NA,1
"45557",0,0,1,12,10,6,1947,NA,0,45,0,3810,0,1,31680,NA,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,47,0,0,NA,1
"45578",0,0,1,12,1,8,1964,48,2000,29,32175,200,1,NA,96030,11,3,0,0,0,0,0,NA,0,0,12,NA,NA,9900,0,NA,0,2,12,0,1,NA,1
"45589",0,1,0,12,12,8,1962,42,0,30,0,3133,2,1,29700,9,3,0,0,0,0,0,NA,0,0,10,5,43878.44921875,0,0,0,0,3,42,0,0,NA,1
"45595",1,0,1,12,9,9,1964,42,1991,28,23520.75,2031,0,0,24015.75,2,1,0,0,0,0,0,0,0,0,9,12,12375,0,0,0,0,3,42,0,1,1,0
"45596",1,0,1,17,8,10,1942,NA,2400,50,128700,2849,0,1,140672.40625,24,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,13,0,1,1,0
"45602",0,0,1,12,10,10,1952,34,1920,40,16170,8122,0,1,89347.5,15,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,NA,1
"45606",0,0,1,17,1,11,1968,31,2008,25,0,5344,0,0,1.64999997615814,2,1,0,0,0,0,0,0,0,0,14,17,165000,41250,0,0,0,1,31,0,1,1,0
"45607",1,0,1,13,2,13,1956,48,3556,37,74250,2833,2,1,81229.5,11,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,22,0,1,1,0
"45609",1,0,1,10,1,10,1957,40,2020,36,44550,2577,2,1,64350,10,3,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,4,5,0,1,1,0
"45619",0,0,1,17,8,11,1958,36,322,34,11550,1956,2,NA,70950,5,1,0,0,0,0,0,NA,0,0,16,17,52611.8984375,41850.6015625,0,0,0,4,36,0,1,NA,1
"45640",1,0,1,12,8,8,1937,NA,NA,56,NA,9384,2,NA,7326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,37,NA,NA,NA,0
"45655",0,0,1,NA,8,11,1959,34,1785,34,32693.099609375,7,2,NA,83098.953125,NA,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,3,0,1,NA,1
"45678",1,0,1,14,6,12,1945,NA,1611,47,105600,2921,0,0,104280,22,1,0,1485,1485,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,0,1,0
"45687",0,0,1,14,5,10,1941,NA,2052,52,45375,71,0,0,48510,23,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,1,0
"45697",0,0,1,12,7,12,1933,NA,0,59,0,1708,0,1,76131,13,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,3,16,0,0,NA,1
"45698",1,0,1,12,1,7,1960,41,2147,33,39600,2047,1,1,60781.05078125,7,1,0,1216.05004882812,1216.05004882812,0,0,0,0,0,7,12,37113.44921875,20623.349609375,0,0,0,3,41,0,1,1,0
"45708",1,0,1,12,10,12,1955,3,2678,37,61875,5721,4,1,154176,11,3,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,3,3,0,1,1,0
"45709",0,0,1,13,1,11,1960,45,0,33,0,1017,0,1,125895,6,3,0,0,0,0,0,NA,0,0,12,14,42900,9900,0,0,0,3,45,1,0,NA,1
"45743",1,1,0,15,2,7,1956,1,3715,37,121618.203125,1861,2,1,159444.453125,11,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,1,0,1,1,0
"45796",0,0,1,12,8,13,1955,4,1912,37,41250,6499,2,1,177540,18,2,0,0,0,0,0,NA,0,0,12,NA,NA,52800,0,NA,0,4,4,0,1,NA,1
"45799",1,0,1,12,6,9,1959,13,2800,34,46200,7294,2,1,93172.203125,8,2,0,0,0,0,0,0,0,0,10,NA,NA,19899,0,NA,0,2,13,0,1,1,0
"45811",0,0,1,16,6,10,1965,22,2020,27,62700,5093,0,1,144375,5,1,0,0,0,0,0,NA,0,0,15,17,18975,0,0,0,0,2,22,0,1,NA,1
"45815",1,0,1,16,11,11,1951,22,2420,41,24750,1789,0,1,228525,15,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,22,0,1,1,0
"45826",1,0,1,12,8,10,1967,31,1280,25,0,215,0,NA,159885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,31,0,0,NA,0
"45831",1,0,1,16,6,7,1952,34,2600,40,22275,3485,0,0,42075,14,1,0,0,0,0,0,0,0,0,14,12,0,41250,0,0,0,3,42,0,1,1,0
"45864",1,0,0,14,11,7,1948,NA,2000,44,36300,9116,3,1,47850,18,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"45865",1,0,1,16,12,8,1940,NA,2330,52,69300,5080,0,1,104445,26,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,1,0
"45872",1,0,1,NA,3,8,1934,NA,2040,59,57750,1125,0,1,95304,35,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,41,0,1,1,0
"45878",1,0,1,12,5,10,1964,31,3144,29,26169,1993,3,1,43234.94921875,6,2,625.349975585938,0,6723.75,0,0,792,0,2904,12,12,0,NA,0,0,0,1,31,0,1,1,0
"45899",0,0,1,12,12,10,1942,NA,0,50,0,2352,0,1,59400,5,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,18,0,0,NA,1
"45902",1,0,1,12,3,8,1968,34,1402,25,36300,10779,0,1,61083,5,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,1,0
"45913",1,0,1,16,9,10,1941,NA,1536,51,85800,4889,0,1,171723.75,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,1,0
"45921",1,0,0,12,5,10,1963,42,2080,30,59400,2974,2,0,59400,4,2,0,0,0,0,0,0,0,0,16,14,69300,23100,0,0,0,3,42,0,1,1,0
"45925",1,0,1,17,4,11,1960,6,1964,33,62700,510,0,1,112200,11,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,6,0,1,1,0
"45929",1,0,1,9,5,7,1936,NA,0,57,0,9978,0,1,58872,31,5,0,0,17146.80078125,17146.80078125,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,16,0,0,1,0
"45935",1,0,1,17,5,11,1947,NA,2060,46,92400,191,1,1,112200,20,1,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,31,0,1,1,0
"45940",1,0,1,16,7,12,1937,NA,2250,55,41250,3815,0,1,128700,29,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,22,0,1,1,0
"45944",0,0,1,15,8,10,1948,NA,1140,44,34613.69921875,3818,0,1,121715.546875,7,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,NA,1
"45952",0,0,1,17,1,11,1956,31,0,37,0,1272,3,1,229515,13,3,0,0,0,0,0,NA,0,0,8,8,0,0,0,0,0,1,31,0,0,NA,1
"45953",1,0,1,17,5,11,1948,NA,1984,45,103950,1949,1,1,158400,19,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"45960",0,0,1,14,10,11,1954,29,1992,38,62700,8035,0,1,75900,19,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,1,NA,1
"45971",0,0,1,17,2,12,1953,34,3205,40,70950,9530,0,1,123172.5,22,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,5,0,1,NA,1
"45995",0,0,1,12,7,8,1963,26,1032,29,6105,1812,2,1,60885,1,2,0,0,0,0,0,NA,0,0,12,12,61215,18150,0,0,0,2,15,0,1,NA,1
"46040",0,0,1,12,8,10,1941,NA,1568,51,24750,3725,0,1,98998.3515625,7,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,NA,1
"46045",0,0,1,12,9,11,1946,NA,1144,46,8250,1957,2,1,114015,6,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,46,0,1,NA,1
"46059",1,0,1,12,3,8,1952,37,0,41,0,5389,0,0,8990.849609375,15,4,0,0,8243.400390625,8078.39990234375,0,100,0,0,9,11,1980,11880,0,0,0,1,37,0,0,1,0
"46069",1,0,1,12,5,12,1935,NA,0,57,0,565,0,1,79893,29,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,39,0,0,1,0
"46072",1,0,1,13,12,8,1943,NA,1880,49,59400,2345,2,1,98422.5,23,2,0,0,0,0,0,0,0,0,8,8,297,0,0,0,0,2,14,0,1,1,0
"46079",0,0,1,13,8,13,1965,4,1968,27,45045,4797,0,0,45045,3,2,0,0,0,0,0,0,0,0,13,NA,NA,49665,0,NA,0,4,4,0,1,1,0
"46089",0,1,0,13,4,8,1957,10,1816,36,39600,3929,2,1,92400,10,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,10,0,1,NA,1
"46091",0,0,1,12,8,12,1958,9,60,34,99,2273,3,NA,59499,1,2,0,0,0,0,0,NA,0,0,10,14,11550,37950,0,0,0,3,10,0,0,NA,1
"46092",1,0,1,16,7,11,1964,37,1793,28,51150,5575,0,1,88836,6,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"46119",0,0,1,14,12,9,1949,NA,2530,43,23100,7703,2,NA,95680.203125,25,2,0,0,0,0,0,NA,16830,0,NA,NA,NA,NA,NA,NA,0,3,3,0,0,NA,1
"46126",1,0,1,15,11,11,1936,NA,2496,56,42900,6848,0,0,42957.75,30,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,1,1,0
"46151",1,0,1,14,7,12,1947,NA,2000,45,72270,4284,1,1,103950,19,2,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,1,20,0,1,1,0
"46154",0,0,1,16,3,12,1945,NA,1880,48,56100,1719,1,1,128370,22,3,0,0,0,0,0,NA,0,0,12,NA,NA,NA,0,NA,0,3,45,0,1,NA,1
"46161",1,NA,NA,8,7,7,NA,NA,NA,60,0,2970,0,NA,18234.150390625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,9,0,0,NA,0
"46169",1,0,1,10,5,11,1968,16,1920,25,62700,7047,2,1,83777.1015625,7,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,16,0,1,1,0
"46197",1,0,1,16,8,11,1964,9,2020,28,51150,4597,0,1,103999.5,6,2,0,0,0,0,0,0,0,0,17,16,0,66000,0,0,0,3,9,0,1,1,0
"46206",1,0,1,12,9,10,1949,NA,2805,43,NA,7102,0,NA,117709.3515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,13,0,1,0,0
"46207",0,1,0,10,10,0,1953,34,2080,39,27088.05078125,4871,1,0,32666.69921875,2,3,0,0,0,0,0,0,1287,0,11,NA,NA,0,0,NA,0,2,34,0,1,1,0
"46211",1,0,1,16,5,12,1965,21,2106,28,68310,1069,0,0,70455,7,2,0,2145,2145,0,0,0,0,0,10,12,0,0,0,0,0,2,21,0,1,1,0
"46214",1,0,1,12,5,11,1950,NA,1960,43,82912.5,7536,2,1,83622,17,1,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,1,20,0,1,1,0
"46222",1,0,1,12,5,10,1953,4,2600,40,10312.5,3197,1,1,69300,13,1,0,0,0,0,0,0,0,0,12,NA,NA,9900,0,NA,0,4,4,0,1,1,0
"46236",1,0,1,10,7,NA,1950,NA,2196,42,56100,1847,3,1,56100,4,4,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,3,9,0,1,1,0
"46241",0,1,0,13,6,9,1967,3,NA,25,NA,2859,1,1,35310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,35310,0,0,0,0,3,3,NA,NA,NA,0
"46252",0,0,1,12,1,10,1944,NA,1980,49,28050,5407,0,1,94051.6484375,15,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,14,0,1,NA,1
"46260",1,0,1,NA,NA,10,NA,NA,NA,29,NA,8624,2,NA,32241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,115500,NA,NA,0,0,1,31,NA,NA,NA,0
"46310",0,0,1,16,1,11,1951,37,0,42,0,3525,2,1,155100,16,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,20,0,0,NA,1
"46346",0,0,1,16,4,11,1962,13,0,31,0,3534,2,1,132066,4,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,5,0,0,NA,1
"46362",1,0,1,17,10,12,1947,NA,2070,45,101352.8984375,1863,2,1,123990.8984375,18,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,6,0,1,1,0
"46363",1,0,1,12,4,13,1960,21,NA,33,0,2658,0,0,72164.3984375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,9,0,0,NA,0
"46368",0,0,0,17,9,12,1954,19,1815,38,51150,1507,0,1,133334.84375,16,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,19,0,1,NA,1
"46373",0,0,1,13,7,12,1967,21,1880,25,47850,923,0,1,157575,3,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,NA,1
"46377",1,0,1,12,8,9,1955,37,2500,37,46770.8984375,5801,1,1,50556,11,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"46378",0,0,1,12,4,11,1962,34,2000,31,16500,1798,3,1,57783,2,2,0,0,0,0,0,NA,0,0,12,12,0,0,0,0,0,3,41,0,0,NA,1
"46395",0,1,0,12,7,11,1951,37,0,41,0,1690,2,0,36712.5,10,3,0,0,21780,21780,0,0,0,0,12,NA,NA,NA,NA,NA,0,1,37,0,0,1,0
"46397",0,0,1,13,8,11,1949,NA,693,43,NA,4999,0,NA,112934.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,19,0,1,NA,0
"46404",1,0,1,17,1,9,1954,31,2561,39,84942,3251,0,1,130099.203125,13,2,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,31,0,1,1,0
"46418",1,0,1,17,1,11,1954,45,2295,39,66000,500,1,1,165000,10,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,2,0,1,1,0
"46434",0,0,1,17,7,10,1949,NA,0,44,0,5288,2,1,121440,6,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,0,NA,1
"46469",1,0,1,12,11,10,1937,NA,1960,55,56100,201,0,1,107580,29,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,1,0
"46479",1,0,1,10,2,11,1958,6,1902,35,17820,5691,2,1,56628,9,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,6,0,1,1,0
"46492",1,0,1,12,7,10,1941,NA,2500,52,187786.5,2530,0,1,237816.15625,25,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"46500",0,NA,NA,12,6,NA,1962,19,180,31,0,1582,0,NA,43692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,19,0,0,NA,0
"46511",1,0,1,12,11,9,1958,21,3430,34,39600,6799,2,1,46365,8,1,0,0,259.049987792969,0,0,157,0,0,12,NA,NA,14850,0,NA,0,2,21,0,1,1,0
"46513",0,1,0,16,8,5,1955,32,NA,37,NA,2338,1,NA,1.64999997615814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,0,3,32,NA,NA,NA,0
"46527",1,0,1,12,12,11,1937,NA,3048,55,228949.046875,3754,0,1,248749.046875,29,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,35,0,1,1,0
"46541",1,0,1,17,10,11,1965,31,3300,27,74250,5214,0,1,150810,3,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,1,1,0
"46549",1,1,0,14,2,7,1964,3,2246,29,NA,2904,0,0,98336.703125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11,0,22466.400390625,0,0,0,3,3,0,1,NA,0
"46570",0,0,1,12,11,7,1946,NA,2579,46,31350,3501,0,0,31350,20,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,1,0
"46617",1,0,1,14,11,8,1960,5,1028,32,8250,49,2,1,30109.19921875,6,3,2059.19995117188,0,4039.19995117188,0,0,1200,0,0,NA,NA,NA,NA,NA,NA,0,2,33,0,1,1,0
"46618",1,0,1,14,7,8,1951,4,2400,41,69113.546875,2588,1,1,122190.75,15,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,46,0,1,1,0
"46630",1,1,0,12,9,9,1953,1,2036,39,18150,523,4,1,51150,13,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,1,0,1,1,0
